date,expenses,expenses_adj,operating_income,operating_income_adj,cost_to_income_ratio,cti_adj,operating_margin,op_margin_adj
2016-09-01,4407220.76,3966498.684,7213553.46,2930295.0460000006,0.6109639007236247,1.3536175100915073,1.04592854917817,0.4248778723443133
2016-09-02,1426285.45,1283656.905,1353809.26,5126471.694999999,1.0535350083216302,0.2503977357861917,0.21119845551928554,0.7997455300662766
2016-09-03,1003638.29,903274.461,8194693.59,1908332.7889999999,0.12247416928739614,0.47333173029706826,2.9145939889008323,0.678733770159399
2016-09-04,1713873.25,1542485.925,6651103.51,6777771.575,0.2576825405623555,0.22758009884686914,0.7993867389320582,0.8146107947981177
2016-09-05,756890.85,681201.765,1735831.29,2735975.235,0.43603940910639993,0.24897950693621687,0.5079723087214973,0.800653649196398
2016-09-06,2890262.88,2601236.592,8862207.62,2629781.0779999997,0.3261335102866841,0.9891456797530431,1.6941651087942127,0.5027283874573492
2016-09-07,4714725.62,4243253.058,9287851.6,1877001.0219999999,0.5076228414329962,2.2606556993126667,1.5175598069287999,0.3066867808860641
2016-09-08,677045.93,609341.337,1549701.64,11905400.873000002,0.436887922503586,0.05118192520353615,0.12383008886604943,0.9513101167586896
2016-09-09,1049494.61,944545.1490000001,3491898.83,12436807.311,0.3005512648257338,0.07594755835483412,0.260952608522801,0.9294133271040078
2016-09-10,2534895.63,2281406.067,8255811.52,3650656.063,0.30704378653256853,0.6249304310319522,1.3917270822650671,0.6154109621572693
2016-09-11,4702437.58,4232193.822000001,7734337.21,8930881.758,0.6079949001861531,0.4738830875471995,0.587578272493669,0.6784798661772935
2016-09-12,1922702.47,1730432.223,2660689.17,11413569.967,0.7226332529477691,0.15161182942788193,0.20242610519528528,0.8683481486090654
2016-09-13,2782556.64,2504300.9760000003,2884143.91,9436161.384,0.9647773227792923,0.2653940383264645,0.2415437378423259,0.7902676713433399
2016-09-14,687077.87,618370.083,4334248.93,3288666.397,0.15852293698322492,0.1880306508328397,1.1093443719266218,0.8417291248327428
2016-09-15,1167544.4,1050789.96,5360706.87,9923407.05,0.21779672500540959,0.10589003904661956,0.4884828352466401,0.9042490344357323
2016-09-16,4939835.55,4445851.995,6564292.94,9839460.844999999,0.7525312467240378,0.4518389843747583,0.459513418678481,0.6887816147399121
2016-09-17,4843034.13,4358730.717,4320222.76,6514295.5030000005,1.1210149103515208,0.6691023941104134,0.39733397791806296,0.5991244177281125
2016-09-18,522229.91,470006.919,5162812.45,5841012.121,0.10115221404178645,0.08046669126232411,0.8180632029910656,0.9255259862122045
2016-09-19,4783153.03,4304837.727,7727238.44,4202693.403000001,0.6189990210784799,1.0243044910026236,0.9082821234413749,0.4939968292540354
2016-09-20,3376039.72,3038435.748,1330148.83,7355989.812000001,2.5380917111358134,0.4130560027480364,0.1279675170428562,0.7076860351290063
2016-09-21,4405632.33,3965069.097,3271932.5,4672346.213,1.3464924261120912,0.8486248484686081,0.3788092134705978,0.5409426368083255
2016-09-22,2546329.35,2291696.415,7420146.27,1267691.8250000002,0.34316430665186876,1.80777091861423,2.0846689851399853,0.35615441180420376
2016-09-23,2820182.13,2538163.917,9056861.54,3518668.663,0.31138624760294176,0.7213421211521444,1.4953131724172568,0.5809420380247657
2016-09-24,2699809.61,2429828.6489999997,5605096.98,10001319.751,0.48167045452262625,0.24295080144368436,0.4508913255351372,0.8045370732602629
2016-09-25,3500889.16,3150800.2440000004,5789021.37,10047634.355999999,0.6047462837401825,0.31358627636747977,0.4386142406615403,0.7612747011679702
2016-09-26,1128430.65,1015587.585,1964548.1,2769312.845,0.5743970585398239,0.3667290919599948,0.5190488194692086,0.7316738963724866
2016-09-27,634881.15,571393.035,5026711.3,13809634.745,0.126301494577578,0.0413764046298822,0.349537694864254,0.9602675800546989
2016-09-28,1885684.74,1697116.266,5793555.4,4577577.764,0.32547971147389043,0.3707454801416673,0.9233207822246593,0.7295300363833039
2016-09-29,3671063.43,3303957.0870000003,3182234.53,7306121.512999999,1.1536118395396835,0.4522176480532347,0.29992563203066186,0.6886020159172054
2016-09-30,1408340.53,1267506.477,3423189.08,10506220.423,0.4114118434848478,0.12064343084076182,0.29074813005897054,0.8923444982404
2016-10-01,3530445.95,3177401.3550000004,4395557.47,9377899.695,0.8031850280870063,0.3388180145170555,0.3500957446177684,0.7469275055734327
2016-10-02,4864604.21,4378143.789,1180640.78,9916602.341000002,3.2326774021629747,0.4414963551476344,0.11619472356977913,0.6937235716406529
2016-10-03,922553.22,830297.898,3898712.49,5237656.222,0.23663022661104202,0.1585247031892732,0.6425085643198634,0.8631667475429099
2016-10-04,3526709.53,3174038.577,2903032.06,9986545.333,1.214836576761746,0.31783148938517913,0.22058535395182174,0.7588223593492517
2016-10-05,2496875.99,2247188.3910000003,3947476.17,1464741.349,0.6325246518207608,1.5341878568077485,1.063456597106819,0.3946037375696663
2016-10-06,4406640.14,3965976.1259999997,2077859.19,7199555.653999999,2.120759751771245,0.5508640139196013,0.1860958556153964,0.644801859495491
2016-10-07,1297174.05,1167456.645,9014745.53,10478253.835,0.14389469405244545,0.11141709901132586,0.7740829162361247,0.8997522180372803
2016-10-08,3616816.79,3255135.111,6342332.08,7555267.029000001,0.5702660700163149,0.43084315862107164,0.5866878954051564,0.6988886196050428
2016-10-09,4271518.8,3844366.92,7111920.87,1435724.6500000004,0.6006139379331986,2.6776491717962765,1.3469313506621627,0.2719128316178047
2016-10-10,4750763.99,4275687.591,8102541.15,9073873.319,0.5863301280487788,0.47120864934790696,0.6069518843822407,0.6797132415196419
2016-10-11,3574616.13,3217154.517,5485979.79,978005.5029999996,0.6515911955264421,3.289505536657498,1.3076926181233013,0.2331271032183415
2016-10-12,2737286.44,2463557.796,1782282.59,233694.49399999995,1.5358318907216615,10.54178792932965,0.6607771162555951,0.086641688976006
2016-10-13,3280312.58,2952281.322,5833958.88,8374763.558,0.562279002556151,0.35252115496202047,0.5150468583647034,0.7393599695881138
2016-10-14,4410072.43,3969065.187,6281570.06,4212119.113,0.7020653097674755,0.9422965211857721,0.7678069371936774,0.5148544463177538
2016-10-15,3067743.86,2760969.474,7708955.27,10277304.786,0.3979454741342662,0.2686472311068424,0.5912557993698776,0.7882411875266075
2016-10-16,636741.77,573067.593,4884935.92,6411095.237,0.13034802921222352,0.08938684761578437,0.699430416916554,0.917947561225459
2016-10-17,4689269.13,4220342.217,2148222.73,-32720.567000000272,2.182859842470804,-128.98132899102774,0.5129935102900235,-0.007813639754202788
2016-10-18,3602870.38,3242583.342,3553983.15,9631165.158,1.0137556167085373,0.33667612265028923,0.2760643607415509,0.7481243833526808
2016-10-19,3544310.24,3189879.2160000005,4267740.67,5945945.994000001,0.8304886622832217,0.5364796819915415,0.46714342403667763,0.6508384144096382
2016-10-20,1470538.19,1323484.371,6813255.17,3136060.9289999995,0.21583489144440776,0.42202125563358284,1.5277914477065633,0.7032243688611033
2016-10-21,3464984.62,3118486.1580000003,6137004.74,8246505.822000001,0.5646051725226466,0.37815848618944925,0.5399919991848512,0.7256059517254495
2016-10-22,2272389.83,2045150.847,4204870.53,6599326.453000001,0.5404185013040104,0.30990296685054747,0.48642276265795736,0.7634153256438073
2016-10-23,3430548.4,3087493.56,9878637.24,6768575.209999999,0.34726939725139655,0.4561511786761989,1.0022898044369064,0.6867418813677778
2016-10-24,979668.64,881701.7760000001,6451973.37,7109976.624,0.15184015553368596,0.12400909632020192,0.8073364626384365,0.8896725153504675
2016-10-25,3460303.87,3114273.483,3135041.13,9658943.307,1.1037507090058496,0.3224238287787685,0.24543865351556443,0.7561872209482793
2016-10-26,4997361.77,4497625.592999999,1916042.25,8286689.707000001,2.6081688804096044,0.5427529872635062,0.14987445201699617,0.6481919064527454
2016-10-27,716954.17,645258.753,2375732.25,10576795.927,0.3017823957224136,0.061007015494438224,0.21170207397349805,0.9425008368431866
2016-10-28,4897283.83,4407555.447000001,3213619.56,-1037337.5370000005,1.5239152421638857,-4.248911554619659,0.9535346514136825,-0.3077953902986648
2016-10-29,2331085.82,2097977.238,2446132.36,10807122.962,0.9529679824848072,0.1941291170070801,0.189547723155222,0.8374303798121614
2016-10-30,4418390.53,3976551.4770000004,2679103.22,6746617.273,1.649205038841318,0.5894141191192483,0.24984249361924854,0.62916265054581
2016-10-31,4020734.68,3618661.2120000003,3565856.52,7442652.948,1.1275649083042747,0.4862058243589622,0.3223718690582783,0.6728543137228823
2016-11-01,3051573.17,2746415.853,2560362.36,3972361.0769999996,1.191852066595761,0.6913812213350313,0.381075661042969,0.5912327672709324
2016-11-02,3823021.44,3440719.296,9070888.82,9989914.934,0.42146051129750256,0.34441927871575206,0.6753879723519207,0.7438155758635383
2016-11-03,4453320.03,4007988.0270000002,1722103.71,7421842.773,2.5859766773279875,0.5400259948352317,0.15066747182294246,0.6493396886505092
2016-11-04,2318631.45,2086768.3050000002,5720602.51,1376907.755,0.4053124554532282,1.5155469183917847,1.651598593778426,0.3975278666793106
2016-11-05,1971649.23,1774484.307,4693571.44,5526630.143,0.42007440500362336,0.3210788963773073,0.6428568504360318,0.7569570619455226
2016-11-06,3504170.24,3153753.2160000005,9841407.55,10369191.494,0.3560639290870542,0.3041464918286907,0.7277562513971115,0.7667850247388907
2016-11-07,4135306.74,3721776.066,2008350.12,-1108218.946,2.059056684797569,-3.358340045920854,0.7684355182564366,-0.42402706163162024
2016-11-08,3930283.11,3537254.799,4580700.39,10961161.261,0.8580092071902569,0.3227080338271834,0.31594488467176735,0.7560247419882637
2016-11-09,4090161.42,3681145.278,9725233.9,7147968.112000001,0.4205720358047121,0.5149918438807942,0.8980637241254337,0.6600695601359845
2016-11-10,2460124.92,2214112.428,8789564.13,7993775.2820000015,0.2798915718247339,0.27697956846318056,0.8610561146151166,0.7830978855859692
2016-11-11,4180253.97,3762228.5730000003,8353648.64,1755041.7569999998,0.5004105571287232,2.143668979951228,1.514090871092046,0.318099649287984
2016-11-12,1040940.75,936846.675,3321125.44,4297446.575,0.3134301214470237,0.2180007729357287,0.6344935756130973,0.8210175413844075
2016-11-13,2950200.94,2655180.846,2537988.29,11591576.004,1.1624170811284555,0.22906124629504693,0.17814498532695883,0.8136291035247085
2016-11-14,525913.97,473322.573,7017788.98,5404219.337,0.07519290696058137,0.08758389389553378,1.1940006702563861,0.9194692985183666
2016-11-15,1960636.23,1764572.607,9364383.9,10316996.252999999,0.20937162027285106,0.17103549945430035,0.7750966789589611,0.8539450772124307
2016-11-16,2149076.91,1934169.2190000003,6010866.04,5176414.160999999,0.3575319921786179,0.3736503994545811,0.8453407714628333,0.7279872669181751
2016-11-17,2282777.11,2054499.399,6144514.21,1755803.521,0.3715146603916797,1.1701191929663524,1.612605175758572,0.4608041822039703
2016-11-18,3629602.43,3266642.1870000004,3519811.84,-1127343.3170000003,1.0311921758863112,-2.8976462961548735,1.645310942458451,-0.5269685936869588
2016-11-19,2248511.46,2023660.314,7925436.4,7051685.066000001,0.2837082207864289,0.2869754243219347,0.8732930889292502,0.777015614363318
2016-11-20,2519121.3,2267209.17,2683393.74,12417915.47,0.9387818352740137,0.18257566460951274,0.1827287003537479,0.8456118537922059
2016-11-21,1568948.59,1412053.7310000001,3913113.13,5386716.788999999,0.40094639175433194,0.26213624853704937,0.5755618782085323,0.7923074875308483
2016-11-22,2179633.06,1961669.7540000002,4828927.95,4681830.585999999,0.45136996918746736,0.41899631308017615,0.7268650113443059,0.7047234660034651
2016-11-23,1522713.32,1370441.9880000001,5568493.41,5102749.042,0.2734515797873594,0.2685693489372272,0.8602393138396226,0.7882895805718251
2016-11-24,829381.66,746443.4940000001,3181687.59,8020626.386000001,0.26067350628852914,0.09306548616987281,0.3629134515350754,0.9148582702981718
2016-11-25,3215518.67,2893966.803,2033531.42,4834676.677000001,1.5812485798719549,0.5985853856096444,0.2631162150592564,0.6255530727366403
2016-11-26,3506957.59,3156261.831,6495580.38,10282628.319,0.5398990367047078,0.306950881922663,0.4833420250853081,0.7651396956317855
2016-11-27,3287706.56,2958935.904,3597674.98,5612834.385999999,0.9138420169350595,0.5271732070663666,0.4197120149378152,0.6548045731636142
2016-11-28,2585723.2,2327150.8800000004,6231143.99,6273701.02,0.4149676534757785,0.37093748531867404,0.7244798611170133,0.7294278628376335
2016-11-29,2209036.01,1988132.4089999998,2389264.44,1810698.3210000002,0.9245673994963906,1.0979920762846942,0.6289473287481804,0.47664622345518415
2016-11-30,4385001.42,3946501.278,5330260.92,10829112.752,0.8226616831357666,0.364434406435664,0.36074716821768527,0.7329044146668199
2016-12-01,2835868.03,2552281.227,5793304.89,2697366.353,0.48950781701392554,0.946212302293073,1.1035607251182373,0.5138185586545602
2016-12-02,2656318.45,2390686.6050000004,1466411.83,563046.2749999994,1.811440957892436,4.245986007100399,0.4964605431754547,0.19062193430300964
2016-12-03,615389.3,553850.3700000001,4029438.5,10067050.870000001,0.15272333849989275,0.055016148934985964,0.3793876253009956,0.9478527897506371
2016-12-04,2035615.22,1832053.698,2209732.09,7907709.112000001,0.9212045338944235,0.23167945002173215,0.22687740277732696,0.8118995571310017
2016-12-05,2210880.28,1989792.2519999999,1570374.73,5407101.248,1.4078679679212616,0.3679961148750437,0.21230192512573015,0.7309962280787198
2016-12-06,2294702.51,2065232.2589999998,9909642.09,5423266.781,0.23156260227759648,0.3808096378801395,1.3233148641760393,0.7242127897768951
2016-12-07,3110775.66,2799698.094,3901184.6,9406132.876,0.797392581730175,0.297646028490997,0.31961646934063676,0.7706261785140877
2016-12-08,2901211.46,2611090.3140000002,8288870.01,1933174.006,0.3500129036285852,1.3506752655973795,1.824029023470184,0.4254096746731493
2016-12-09,3235572.92,2912015.628,3291765.89,9751277.522,0.98292923255244,0.2986291407900307,0.25994548582333027,0.7700427848027825
2016-12-10,3941974.68,3547777.2120000003,7133524.5,6885935.268,0.5525984637748143,0.5152208195286219,0.6836995473733813,0.6599698123941402
2016-12-11,4158435.82,3742592.238,7842050.74,3704014.8219999997,0.5302740262555352,1.0104150274374901,1.0531038735915255,0.4974097319967894
2016-12-12,3731553.84,3358398.456,6360748.67,4595973.563999999,0.5866532437603764,0.7307262344383668,0.7996544106821899,0.5777921314774009
2016-12-13,4799856.63,4319870.967,5244185.7,1016542.7230000002,0.9152720564414795,4.249571483086599,0.9827172338282492,0.19049173884418247
2016-12-14,582046.62,523841.958,4706568.23,11253644.372,0.12366688244100946,0.04654865043570794,0.3996241726055988,0.9555217519832179
2016-12-15,1381000.94,1242900.846,4139814.4,7424470.8040000005,0.33359006142884085,0.16740598472424134,0.4776320396968324,0.856600028683436
2016-12-16,534032.94,480629.64599999995,9365762.3,5690479.414,0.07519290696058137,0.08446206567719602,1.5176789469995207,0.9221161639946776
2016-12-17,3413636.21,3072272.589,8475574.67,6676378.911,0.40276162300626633,0.46017049510747876,0.8694099558282496,0.684851531619527
2016-12-18,4541137.47,4087023.7229999998,9685242.2,10857524.157000002,0.4688718543352483,0.37642317566155603,0.6480786356181154,0.7265207515264089
2016-12-19,1595670.33,1436103.297,2118675.01,6222306.342999999,0.7531453962823681,0.23079919532017168,0.27664686398258526,0.8124802191960052
2016-12-20,4671655.45,4204489.905,7577807.28,9764498.305,0.616491720808186,0.43058944491260276,0.5424735969477921,0.6990125668521843
2016-12-21,771203.26,694082.934,9445064.11,5791135.986,0.08165145847803039,0.11985263956466176,1.456398654619357,0.8929746331523993
2016-12-22,4704962.12,4234465.908,2631097.6,-1522940.7179999999,1.7882126911597653,-2.780453538310347,0.9703386159580543,-0.5616546450007348
2016-12-23,2082302.09,1874071.881,1598466.41,2781075.499,1.3026874240041117,0.6738658773103664,0.343376112401408,0.5974194310041372
2016-12-24,956393.73,860754.357,7670085.84,6582282.5030000005,0.1246913984993941,0.13076837048663512,1.030504884534456,0.8843544143082479
2016-12-25,2686422.92,2417780.628,6170258.02,2437473.4420000003,0.4353825903701836,0.9919208087929599,1.2708414289017833,0.5020279900614965
2016-12-26,1655494.55,1489945.095,8576458.99,513006.405,0.19302774629136307,2.9043401417181136,3.2277338927150154,0.2561252256981759
2016-12-27,1781928.06,1603735.2540000002,2257951.39,12291284.736,0.7891791062871375,0.1304774308338015,0.1625007658589198,0.884582011745634
2016-12-28,1882804.84,1694524.3560000001,8157405.81,11275907.993999999,0.23080926508423885,0.15027830635915707,0.6289231993103144,0.8693548287154822
2016-12-29,4113616.54,3702254.886,2814645.88,7947544.124,1.4615041164610023,0.4658363424268294,0.24160467297195026,0.6822043983057524
2016-12-30,2926225.75,2633603.1750000003,2472903.49,1547986.565,1.183315791268506,1.7013088062556927,0.5913787922198221,0.370190922890489
2016-12-31,1900884.65,1710796.185,2478392.18,1853930.3050000002,0.7669829921751931,0.9227942282328676,0.6952545130608323,0.5200764519243664
2017-01-01,3246502.02,2921851.818,8331172.48,-42990.07799999975,0.3896812876931339,-67.96572497495858,2.8939119806427382,-0.014933012378704836
2017-01-02,3722678.03,3350410.227,6986774.99,8061969.222999999,0.5328177929485604,0.4155821157740979,0.6122101898741196,0.7064231660295872
2017-01-03,1726808.0,1554127.2,5707588.82,12520376.290000001,0.3025459707169305,0.12412783481925205,0.40552683254903227,0.8895785417152219
2017-01-04,2360970.96,2124873.864,4229474.36,5472091.806,0.5582185300208321,0.388311077250227,0.5567320616837802,0.7202996622202716
2017-01-05,1048487.42,943638.6780000001,8894804.87,2605190.062,0.11787638237419817,0.36221490775823484,2.506405781080323,0.7340985583880274
2017-01-06,1315172.07,1183654.8630000001,4532005.97,7477451.807,0.29019645576503955,0.15829655523716304,0.523259456634772,0.8633367642151439
2017-01-07,3565030.34,3208527.306,8349394.96,3326287.494,0.4269806802863234,0.9645971106789725,1.277678896118066,0.5090102161732265
2017-01-08,1316472.56,1184825.304,4952214.18,5687898.716,0.2658351420495307,0.20830632948281916,0.7205606053129425,0.8276047022182044
2017-01-09,2863235.23,2576911.707,4392499.86,7500386.402999999,0.6518464021077964,0.34357052670903576,0.4358807104893715,0.7442854544073818
2017-01-10,3690708.18,3321637.362,5164118.07,8021698.108000001,0.7146831520837013,0.4140815719164683,0.4552556947343813,0.7071727825748594
2017-01-11,980946.15,882851.535,3712400.87,2554995.255,0.264234974710584,0.3455394029684803,1.0798622209688409,0.743196370016245
2017-01-12,3052904.99,2747614.4910000004,7728484.42,-284941.4910000004,0.39501988023675155,-9.642732202169872,3.1382503564216604,-0.11570415195196455
2017-01-13,1654532.53,1489079.277,5524483.51,13437214.652999999,0.29949089847133964,0.11081755523400436,0.37011756139254853,0.9002378430986719
2017-01-14,4833170.94,4349853.846000001,3089914.26,675614.6939999992,1.5641763923896066,6.438364773043267,0.6148509806411006,0.1344381501192323
2017-01-15,2675955.41,2408359.8690000004,9096171.16,291436.9509999994,0.29418481281084424,8.263742331699062,3.2277338927150154,0.1079477347484243
2017-01-16,4126966.47,3714269.8230000003,4455020.99,754109.4569999999,0.9263629687185828,4.9253722898213175,0.9970104843024874,0.16876576712619612
2017-01-17,2976019.44,2678417.496,5891975.75,-171965.4959999998,0.5050970279366815,-15.575319225666076,2.350723552655307,-0.06860913195225754
2017-01-18,695356.4,625820.76,9158249.0,6467720.87,0.07592678469432312,0.09676063215758413,1.2910686195549965,0.9117759798077057
2017-01-19,3349181.19,3014263.071,6618141.96,9416960.128999999,0.5060606451542481,0.320088757912166,0.5323805914771123,0.7575248209685431
2017-01-20,4781315.04,4303183.536,2052082.37,2132994.3139999993,2.329982026988517,2.0174378842718292,0.31883556014537423,0.3314069877668156
2017-01-21,3207253.19,2886527.871,9458489.11,4887856.419,0.33908726358939584,0.5905508721122685,1.2166222760773766,0.6287129934247179
2017-01-22,4186349.87,3767714.8830000004,6649372.48,7014913.177,0.6295857064093964,0.5371007149957774,0.616674566070491,0.6505754569262218
2017-01-23,4478929.09,4031036.181,4014150.53,4584586.729,1.115785035096828,0.8792583539758354,0.46591529967506434,0.5321248128999184
2017-01-24,1526358.97,1373723.073,2253448.65,11825070.847,0.6773435773652974,0.11617038838701853,0.17073140649505647,0.8959205605204267
2017-01-25,1454201.78,1308781.602,8146226.7,11949682.178,0.1785123141736284,0.1095243858794451,0.6144170874674291,0.9012870854635318
2017-01-26,3249414.45,2924473.0050000004,6580654.8,-795633.9650000003,0.49378284513571513,-3.675651283941855,3.0911941562289273,-0.37374078079665446
2017-01-27,2349628.11,2114665.299,5801149.83,9999936.681,0.4050279994233488,0.21146786889339905,0.4788559987011641,0.825444921550778
2017-01-28,4279375.86,3851438.274,9045033.25,4138098.5259999996,0.4731188644331407,0.9307265764217816,1.1321098427132847,0.5179397291217183
2017-01-29,4550104.06,4095093.6539999996,8097374.9,10759833.386,0.5619233537031859,0.38059080536769935,0.545096914861724,0.7243275821568761
2017-01-30,2090396.21,1881356.589,2365073.92,6400660.401000001,0.8838608350981266,0.29393163691453905,0.2855673832661384,0.7728383567346437
2017-01-31,1565917.52,1409325.7680000002,3805498.61,13420321.522,0.41148813348272384,0.10501430727197447,0.25661423603554906,0.9049656582897732
2017-02-01,4012364.82,3611128.338,3236402.26,8198273.362,1.2397608509889002,0.4404742533638878,0.2740530250571458,0.6942158095951635
2017-02-02,1736627.16,1562964.444,7695516.63,3668899.056,0.22566739096241806,0.42600366489886876,1.4708939998147887,0.701260469811569
2017-02-03,4201764.43,3781587.9869999997,1301791.91,5217546.743000001,3.2276774788068856,0.7247827711507288,0.14465745308382552,0.5797831568857954
2017-02-04,2406822.14,2166139.926,6129007.16,12731623.384,0.3926936414282146,0.17013854876686163,0.4114045197567312,0.854599654933033
2017-02-05,3503974.55,3153577.0949999997,7862128.17,9994320.805,0.44567761733652833,0.31553690906362697,0.5979760589713736,0.7601459093320156
2017-02-06,929908.91,836918.0190000001,8890890.73,2428851.601,0.10459119769206746,0.34457355017302277,2.722448844998442,0.7437302331816045
2017-02-07,3307366.96,2976630.264,4078735.74,8206205.696,0.8108804224713023,0.36272918011925004,0.36473178669429396,0.7338215212449561
2017-02-08,2532954.55,2279659.0949999997,8391315.74,4212875.525,0.3018542775033275,0.5411171256952814,1.292456063946256,0.6488799477514376
2017-02-09,3139738.08,2825764.2720000003,1995685.63,-734994.8720000004,1.5732628590405795,-3.8446040641219583,0.9545221151600937,-0.35154277272280743
2017-02-10,1256063.93,1130457.537,8618070.63,6114795.062999999,0.14574769503832669,0.18487251418126557,1.1894782840283582,0.8439726536242503
2017-02-11,3815931.85,3434338.665,2147397.96,1617468.8150000004,1.7770026427705092,2.1232796781927443,0.42507517725121224,0.32017625798360794
2017-02-12,4382586.85,3944328.1649999996,4575585.62,8700972.355,0.9578198757430311,0.45332038812115033,0.36184079712168044,0.6880795233959375
2017-02-13,1475329.1,1327796.1900000002,8175658.29,5057501.72,0.18045386043158612,0.26253993839472195,1.2803879169358912,0.7920541517850652
2017-02-14,930715.5,837643.9500000001,2349256.85,11920164.07,0.396174432778604,0.07027117622551315,0.18414267139912646,0.9343426434473029
2017-02-15,606373.64,545736.2760000001,3063262.56,1462036.9239999999,0.19795026646360997,0.37327119927102476,1.525701488594429,0.7281882854099258
2017-02-16,3388871.75,3049984.575,7500273.12,2951664.375,0.45183311271203414,1.0333100879736707,1.2497020706284394,0.49180890111875003
2017-02-17,3231923.16,2908730.844,7480328.83,2226416.946,0.43205629504391724,1.30646276710472,1.4566920244373336,0.4335643368114241
2017-02-18,2960138.36,2664124.5239999997,6770328.7,2372251.1660000007,0.43722225185314856,1.1230364483252189,1.3442858747497448,0.4710234724367833
2017-02-19,1543761.93,1389385.737,7245536.0,1497040.323,0.21306386856679754,0.9280883858998098,2.510210152412496,0.5186484226102088
2017-02-20,2259076.98,2033169.2820000001,5884519.99,2399446.2379999994,0.38390165788186914,0.8473493799530593,1.327550283449804,0.5413161207358674
2017-02-21,3175143.51,2857629.159,3266191.53,6364515.251,0.9721241025935794,0.44899399974742865,0.35416833491116406,0.6901339827316801
2017-02-22,2735450.86,2461905.7739999997,4111263.94,3325788.1760000004,0.6653552046089262,0.7402473169415704,0.7103457742439888,0.5746309678313243
2017-02-23,4945034.84,4450531.356,2634379.45,2975600.8140000002,1.8771156296409766,1.4956748684368384,0.3547444873984784,0.40069322035780575
2017-02-24,1113978.89,1002581.0009999999,9176055.05,5896688.439,0.12140063283513101,0.17002441478322777,1.3300038692212606,0.8546830197430295
2017-02-25,3628150.49,3265335.441,6250526.15,10121428.579,0.5804552133583186,0.322616063089645,0.4669183785313339,0.756077313671807
2017-02-26,2319434.46,2087491.014,4607662.75,11681395.976,0.5033863339933028,0.17870218750300498,0.3346430799632847,0.848390722102949
2017-02-27,2426898.27,2184208.443,5158052.23,6224232.187000001,0.47050672652843606,0.3509201420155825,0.6134374323339903,0.7402362056042727
2017-02-28,3729189.95,3356270.955,9525550.06,2935756.3949999996,0.3914933968653145,1.1432389147533477,1.5139079234930537,0.46658354004135083
2017-03-01,3615962.68,3254366.412,2380162.63,134042.7379999999,1.5192082399848452,24.278573092113373,0.7024425105214935,0.03955919491009517
2017-03-02,4960651.97,4464586.773,6276068.49,9929650.657,0.7904075581558861,0.44962173667737726,0.43601257242843744,0.6898351305714151
2017-03-03,1077774.3,969996.8700000001,5552998.11,1812953.4099999997,0.1940887208405695,0.5350368435557317,1.9953637511626692,0.6514501617326773
2017-03-04,968493.42,871644.0780000001,6503088.12,4997809.532000001,0.14892823257637172,0.17440522141130688,1.107954598860864,0.8514948518351098
2017-03-05,3759524.68,3383572.2120000003,1162991.65,2491288.408,3.2326325644728406,1.3581615846381767,0.19796072200262682,0.424059151210978
2017-03-06,3102741.13,2792467.017,8849115.18,3372749.7029999997,0.35062727367506136,0.8279496739755551,1.4353291347072061,0.5470610128041046
2017-03-07,1733723.0,1560350.7,9389064.54,2575378.26,0.18465343300324147,0.605872435997033,2.2702320753630816,0.62271446821312
2017-03-08,857387.16,771648.444,6086198.65,11409450.156,0.1408740018697878,0.06763239537833518,0.499642835991821,0.936651982769436
2017-03-09,885462.12,796915.908,7269857.41,2795556.302,0.12179910417252598,0.28506523278743107,2.0236363665566115,0.7781706130442134
2017-03-10,4523858.94,4071473.0460000006,9302494.43,6182313.524,0.48630600900021187,0.6585678694867821,0.9072252837031695,0.602929803716404
